Repetition,Feature,NullImprovementPct,NullMaximumImprovementPct,Horizon
1,resistance_x_eu_gap,0.03601340442055191,5.325814977792497,5
1,origin_year_index,3.2023633522748334,5.325814977792497,5
2,family_consumption_lag1,2.9733837854059866,5.548526537295346,5
2,family_consumption_lag2,1.0128599927851365,5.548526537295346,5
2,family_consumption_lag3,1.0078899381415796,5.548526537295346,5
2,family_consumption_mean3,1.4006180097654097,5.548526537295346,5
2,family_consumption_sum3,-0.09976046523563531,5.548526537295346,5
2,family_consumption_volatility3,0.43114290371844155,5.548526537295346,5
2,family_consumption_change1,0.5498364544261247,5.548526537295346,5
2,family_consumption_trend3,1.263442887620684,5.548526537295346,5
2,consumption_community_lag1,3.059351579416054,5.548526537295346,5
2,consumption_hospital_lag1,3.2141003462184807,5.548526537295346,5
2,hospital_community_ratio_lag1,3.6217855834485566,5.548526537295346,5
2,reserve_pct_lag1,2.768106574033301,5.548526537295346,5
2,reserve_pct_lag2,1.5694127285581656,5.548526537295346,5
2,reserve_pct_lag3,0.43172904488205455,5.548526537295346,5
2,reserve_mean3,0.7113909597091769,5.548526537295346,5
2,reserve_change1,0.644031657308541,5.548526537295346,5
2,ast_tested_per_100k,3.8477207539446416,5.548526537295346,5
2,reported_resistant_per_100k,2.9522735597730003,5.548526537295346,5
2,tested_growth1,0.8141327892758485,5.548526537295346,5
2,testing_volatility4,2.3899117122926388,5.548526537295346,5
2,population,3.4751887482741846,5.548526537295346,5
2,age65_pct,2.8614008600586,5.548526537295346,5
2,urban_pct,4.563774860952514,5.548526537295346,5
2,gdp_per_capita,3.842522460970068,5.548526537295346,5
2,health_expenditure_pct_gdp,4.730719947086897,5.548526537295346,5
2,log_population,3.9934388712010525,5.548526537295346,5
2,population_growth1,3.267856146773885,5.548526537295346,5
2,population_growth3,1.9822547808744682,5.548526537295346,5
2,age65_change1,2.7708360845144844,5.548526537295346,5
2,urban_change1,3.974571012891503,5.548526537295346,5
2,log_gdp_per_capita,5.548526537295346,5.548526537295346,5
2,gdp_growth1,-0.20094926401669583,5.548526537295346,5
2,health_expenditure_change1,1.8565899533295114,5.548526537295346,5
2,eu_resistance_excl_country,-0.11813696671246655,5.548526537295346,5
2,resistance_gap_to_eu,0.634772607864023,5.548526537295346,5
2,eu_resistance_change1,-0.1478950665538292,5.548526537295346,5
2,other_antibiotic_mean,1.2821147424035515,5.548526537295346,5
2,other_antibiotic_sd,1.404343035831913,5.548526537295346,5
2,other_high_resistance_count,0.37558263594004293,5.548526537295346,5
2,country_profile_gap,1.0764886056980332,5.548526537295346,5
2,trend_x_volatility,1.1124560417267382,5.548526537295346,5
2,resistance_x_consumption,0.8545562726094649,5.548526537295346,5
2,trend_x_consumption,0.8501976764080147,5.548526537295346,5
2,resistance_x_eu_gap,0.2218375261746599,5.548526537295346,5
2,origin_year_index,2.819994501793208,5.548526537295346,5
3,family_consumption_lag1,2.1041180869335956,6.063018481569235,5
3,family_consumption_lag2,2.8237066280083805,6.063018481569235,5
3,family_consumption_lag3,1.5311423445054078,6.063018481569235,5
3,family_consumption_mean3,2.305796908567643,6.063018481569235,5
3,family_consumption_sum3,2.2104820281282387,6.063018481569235,5
3,family_consumption_volatility3,2.7087337556003326,6.063018481569235,5
3,family_consumption_change1,2.40526454571077,6.063018481569235,5
3,family_consumption_trend3,1.6623417182001712,6.063018481569235,5
