region,country,iso3,year,pathogen,specimen,antibiotic,resistant,tested,ast_standard,ast_version,test_method,source_url_x,resistance_pct,breakpoint_change_from_prior,antibiotic_family,family_consumption,family_consumption_lag1,family_consumption_lag2,family_consumption_lag3,consumption_community,consumption_hospital,access_pct,broad_narrow_ratio,oral_parenteral_ratio,reserve_pct,access_pct_lag1,broad_narrow_ratio_lag1,oral_parenteral_ratio_lag1,reserve_pct_lag1,population,age65_pct,urban_pct,gdp_per_capita,health_expenditure_pct_gdp,source_url_y,resistance_lag1,resistance_lag2,resistance_lag3,resistance_trend4,resistance_volatility4,log_tested,target_resistance_h1,target_tested_h1,target_resistance_h3,target_tested_h3,target_resistance_h5,target_tested_h5
EU_EEA,Netherlands,NLD,2020,Escherichia coli,Blood/invasive,Fluoroquinolones,999,7490,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,13.337783711615486,1,J01M_quinolones,0.7049,0.7416,0.8129,0.8197999999999999,3.0562,0.5821000000000001,,,,0.6975519873650963,,,,0.6256256256256255,17441500,19.3703952280046,94.2532277765935,53467.9277413737,10.94954681,https://api.worldbank.org/v2/,14.565634420389149,14.708726130045926,14.418852349886834,-0.3386297624470846,0.5409399747406859,8.921457578947884,13.32319391634981,6575.0,12.946428571428571,7840.0,,
EU_EEA,Netherlands,NLD,2021,Escherichia coli,Blood/invasive,Fluoroquinolones,876,6575,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,13.32319391634981,0,J01M_quinolones,0.6993,0.7049,0.7416,0.8129,3.0832,0.5404,,,,0.7289879931389364,,,,0.6975519873650963,17533044,19.6618088308361,94.6294783220315,60141.9880911492,11.13498974,https://api.worldbank.org/v2/,13.337783711615486,14.565634420389149,14.708726130045926,-0.5384447349862033,0.6553217958784548,8.791181936736017,13.142936364896714,7213.0,,,,
EU_EEA,Netherlands,NLD,2022,Escherichia coli,Blood/invasive,Fluoroquinolones,948,7213,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,13.142936364896714,0,J01M_quinolones,0.7319999999999998,0.6993,0.7049,0.7416,3.5709,0.5727999999999998,,,,0.7504690431519704,,,,0.7289879931389364,17700982,19.9012830406524,94.9856177734136,59123.318556487,10.03109169,https://api.worldbank.org/v2/,13.32319391634981,13.337783711615486,14.565634420389149,-0.42826839617430257,0.5671208348822646,8.883778861463485,12.946428571428571,7840.0,,,,
EU_EEA,Netherlands,NLD,2023,Escherichia coli,Blood/invasive,Fluoroquinolones,1015,7840,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,12.946428571428571,0,J01M_quinolones,,,,,,,,,,,,,,,17877117,20.1567559021407,95.3221682092129,63515.6030780019,9.83150005,https://api.worldbank.org/v2/,13.142936364896714,13.32319391634981,13.337783711615486,-0.1354322972013857,0.1589806236785436,8.967121656230923,,,,,,
EU_EEA,Netherlands,NLD,2013,Escherichia coli,Blood/invasive,Third-generation cephalosporins,405,6665,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.0765191297824455,0,J01D_other_beta_lactams,0.2160999999999999,,,,3.9687,0.6279999999999997,,,,0.5696653216235462,,,,,16804432,16.8801636441145,89.1749992370605,52602.2860520766,10.50247383,https://api.worldbank.org/v2/,6.077535127814458,5.837937384898711,4.927119687949086,0.3687796068415821,0.47358295194045824,8.804775258867686,6.120157215047726,7124.0,6.593103448275862,7250.0,7.315598548972188,8270.0
EU_EEA,Netherlands,NLD,2014,Escherichia coli,Blood/invasive,Third-generation cephalosporins,436,7124,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.120157215047726,0,J01D_other_beta_lactams,0.2261999999999999,0.2160999999999999,,,3.8945,0.6365,,,,0.5071352753862484,,,,0.5696653216235462,16865008,17.3524406523196,89.8364787097165,53457.2234864322,10.45699596,https://api.worldbank.org/v2/,6.0765191297824455,6.077535127814458,5.837937384898711,0.08456434924150288,0.11115819723180848,8.871365005136852,6.078597681651117,7074.0,6.365694499933413,7509.0,7.52054794520548,7300.0
EU_EEA,Netherlands,NLD,2015,Escherichia coli,Blood/invasive,Third-generation cephalosporins,430,7074,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.078597681651117,0,J01D_other_beta_lactams,0.23679999999999998,0.2261999999999999,0.2160999999999999,,3.928399999999999,0.6486999999999999,,,,0.6231248557581354,,,,0.5071352753862484,16939923,17.7566909073968,90.2787737214621,45793.8135434697,10.18857956,https://api.worldbank.org/v2/,6.120157215047726,6.0765191297824455,6.077535127814458,0.004682574677524425,0.018463818118917445,8.864322722511439,6.593103448275862,7250.0,7.315598548972188,8270.0,6.645316253002402,7494.0
EU_EEA,Netherlands,NLD,2016,Escherichia coli,Blood/invasive,Third-generation cephalosporins,478,7250,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.593103448275862,0,J01D_other_beta_lactams,0.2346,0.23679999999999998,0.2261999999999999,0.2160999999999999,3.8701999999999996,0.6383999999999999,,,,0.6097560975609756,,,,0.6231248557581354,17030314,18.0943972670713,90.5803239452777,46808.5291492503,9.89148426,https://api.worldbank.org/v2/,6.078597681651117,6.120157215047726,6.0765191297824455,0.15081934220836285,0.21778565712756792,8.888894669371593,6.365694499933413,7509.0,7.52054794520548,7300.0,6.64638783269962,6575.0
EU_EEA,Netherlands,NLD,2017,Escherichia coli,Blood/invasive,Third-generation cephalosporins,478,7509,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.365694499933413,0,J01D_other_beta_lactams,0.2436999999999999,0.2346,0.23679999999999998,0.2261999999999999,3.6832,0.6323999999999996,,,,0.4796163069544365,,,,0.6097560975609756,17131296,18.4202330068604,91.1219700676602,49513.6817346384,9.93712521,https://api.worldbank.org/v2/,6.593103448275862,6.078597681651117,6.120157215047726,0.12511176212817968,0.20684376491600776,8.92399074475818,7.315598548972188,8270.0,6.645316253002402,7494.0,7.747747747747748,7215.0
EU_EEA,Netherlands,NLD,2018,Escherichia coli,Blood/invasive,Third-generation cephalosporins,605,8270,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.315598548972188,0,J01D_other_beta_lactams,0.25570000000000004,0.2436999999999999,0.2346,0.23679999999999998,3.6149,0.6363,,,,0.70591050490548,,,,0.4796163069544365,17231624,18.7510079268288,92.6062472401044,53955.0770024266,9.85083961,https://api.worldbank.org/v2/,6.365694499933413,6.593103448275862,6.078597681651117,0.3483593653620746,0.4578034250232117,9.020510699691906,7.52054794520548,7300.0,6.64638783269962,6575.0,7.971938775510204,7840.0
EU_EEA,Netherlands,NLD,2019,Escherichia coli,Blood/invasive,Third-generation cephalosporins,549,7300,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.52054794520548,0,J01D_other_beta_lactams,0.2594,0.25570000000000004,0.2436999999999999,0.2346,3.524,0.6149999999999999,,,,0.6256256256256255,,,,0.70591050490548,17344874,19.0648534024819,93.8898028856479,53554.9007491475,9.93616295,https://api.worldbank.org/v2/,7.315598548972188,6.365694499933413,6.593103448275862,0.37322375398276203,0.48165572070819573,8.895766604056085,6.645316253002402,7494.0,7.747747747747748,7215.0,,
EU_EEA,Netherlands,NLD,2020,Escherichia coli,Blood/invasive,Third-generation cephalosporins,498,7494,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.645316253002402,1,J01D_other_beta_lactams,0.2563,0.2594,0.25570000000000004,0.2436999999999999,3.0562,0.5821000000000001,,,,0.6975519873650963,,,,0.6256256256256255,17441500,19.3703952280046,94.2532277765935,53467.9277413737,10.94954681,https://api.worldbank.org/v2/,7.52054794520548,7.315598548972188,6.365694499933413,0.10438146554402475,0.4724606884155828,8.921991410536698,6.64638783269962,6575.0,7.971938775510204,7840.0,,
EU_EEA,Netherlands,NLD,2021,Escherichia coli,Blood/invasive,Third-generation cephalosporins,437,6575,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.64638783269962,0,J01D_other_beta_lactams,0.2607,0.2563,0.2594,0.25570000000000004,3.0832,0.5404,,,,0.7289879931389364,,,,0.6975519873650963,17533044,19.6618088308361,94.6294783220315,60141.9880911492,11.13498974,https://api.worldbank.org/v2/,6.645316253002402,7.52054794520548,7.315598548972188,-0.28828638410207935,0.3928512090869277,8.791181936736017,7.747747747747748,7215.0,,,,
EU_EEA,Netherlands,NLD,2022,Escherichia coli,Blood/invasive,Third-generation cephalosporins,559,7215,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.747747747747748,0,J01D_other_beta_lactams,0.2580999999999999,0.2607,0.2563,0.2594,3.5709,0.5727999999999998,,,,0.7504690431519704,,,,0.7289879931389364,17700982,19.9012830406524,94.9856177734136,59123.318556487,10.03109169,https://api.worldbank.org/v2/,6.64638783269962,6.645316253002402,7.52054794520548,0.06826709873240139,0.5006343587747284,8.88405606174246,7.971938775510204,7840.0,,,,
EU_EEA,Netherlands,NLD,2023,Escherichia coli,Blood/invasive,Third-generation cephalosporins,625,7840,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.971938775510204,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,17877117,20.1567559021407,95.3221682092129,63515.6030780019,9.83150005,https://api.worldbank.org/v2/,7.747747747747748,6.64638783269962,6.645316253002402,0.5081227482571519,0.6121490957838901,8.967121656230923,,,,,,
EU_EEA,Norway,NOR,2013,Escherichia coli,Blood/invasive,Aminoglycosides,197,3079,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.398181227671322,0,J01G_aminoglycosides,,,,,6.816199999999999,1.0314,,,,0.325874429719748,,,,,5079623,15.7789144734543,79.9723980455359,106333.138368566,8.87431335,https://api.worldbank.org/v2/,5.755871650678134,4.089068825910931,4.3187889581478185,0.7904979633337708,0.9671040387476415,8.03268487596762,5.937408599005558,3419.0,5.506364139457665,3614.0,5.747422680412371,3880.0
EU_EEA,Norway,NOR,2014,Escherichia coli,Blood/invasive,Aminoglycosides,203,3419,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.937408599005558,0,J01G_aminoglycosides,,,,,6.6821,1.0464,,,,0.3374739714224168,,,,0.325874429719748,5137232,16.0283762490523,80.6117159535579,100410.020200979,9.28297901,https://api.worldbank.org/v2/,6.398181227671322,5.755871650678134,4.089068825910931,0.6187328896277055,0.8726547258599714,8.13739583005665,5.998182368979097,3301.0,7.181136120042872,3732.0,5.596465390279823,4074.0
EU_EEA,Norway,NOR,2015,Escherichia coli,Blood/invasive,Aminoglycosides,198,3301,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.998182368979097,0,J01G_aminoglycosides,,,,,6.6174,1.0339,,,,0.3457216940363007,,,,0.3374739714224168,5188607,16.2747739736493,81.2378240971353,77220.9524311414,10.06992245,https://api.worldbank.org/v2/,5.937408599005558,6.398181227671322,5.755871650678134,0.026615952623711667,0.23455219220732845,8.102283624480073,5.506364139457665,3614.0,5.747422680412371,3880.0,5.660377358490566,3763.0
EU_EEA,Norway,NOR,2016,Escherichia coli,Blood/invasive,Aminoglycosides,199,3614,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.506364139457665,0,J01G_aminoglycosides,,,,,6.319,1.0201,,,,0.3934999635648181,,,,0.3457216940363007,5234519,16.5172709689852,81.6800003051758,73222.4006864905,10.53049755,https://api.worldbank.org/v2/,5.998182368979097,5.937408599005558,6.398181227671322,-0.2614677494667446,0.3161315162659666,8.192847134592865,7.181136120042872,3732.0,5.596465390279823,4074.0,5.392029174264131,3839.0
EU_EEA,Norway,NOR,2017,Escherichia coli,Blood/invasive,Aminoglycosides,268,3732,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.181136120042872,0,J01G_aminoglycosides,,,,,6.0259,1.0292999999999999,,,,0.3972758229284902,,,,0.3934999635648181,5276968,16.7812420495177,81.9699745912375,78771.2151264554,10.22983646,https://api.worldbank.org/v2/,5.506364139457665,5.998182368979097,5.937408599005558,0.32393643335904937,0.6216146745979457,8.224967478914584,5.747422680412371,3880.0,5.660377358490566,3763.0,5.403288958496476,3831.0
EU_EEA,Norway,NOR,2018,Escherichia coli,Blood/invasive,Aminoglycosides,223,3880,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.747422680412371,0,J01G_aminoglycosides,,,,,5.8395,0.9541999999999999,,,,0.510894064613073,,,,0.3972758229284902,5311916,17.0853969570307,82.2452112401723,85579.0776455494,9.96037865,https://api.worldbank.org/v2/,7.181136120042872,5.506364139457665,5.998182368979097,0.09224929148850206,0.643362738058458,8.263848131368906,5.596465390279823,4074.0,5.392029174264131,3839.0,5.523474767762993,3983.0
EU_EEA,Norway,NOR,2019,Escherichia coli,Blood/invasive,Aminoglycosides,228,4074,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.596465390279823,0,J01G_aminoglycosides,,,,,6.024,0.9447000000000001,,,,0.5103189493433397,,,,0.510894064613073,5347896,17.3948556308139,82.4935894878281,79329.3075190012,10.43807507,https://api.worldbank.org/v2/,5.747422680412371,7.181136120042872,5.506364139457665,-0.11634096871640344,0.682852120461914,8.312626025674962,5.660377358490566,3763.0,5.403288958496476,3831.0,,
EU_EEA,Norway,NOR,2020,Escherichia coli,Blood/invasive,Aminoglycosides,213,3763,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.660377358490566,1,J01G_aminoglycosides,,,,,5.070899999999999,0.8333999999999999,,,,0.5363727790814615,,,,0.5103189493433397,5379475,17.7281839266957,82.7029885700532,71057.5879471399,11.42416382,https://api.worldbank.org/v2/,5.596465390279823,5.747422680412371,7.181136120042872,-0.4713233574789484,0.657356091227209,8.23323750070527,5.392029174264131,3839.0,5.523474767762993,3983.0,,
EU_EEA,Norway,NOR,2021,Escherichia coli,Blood/invasive,Aminoglycosides,207,3839,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.392029174264131,0,J01G_aminoglycosides,,,,,5.1297,0.8401999999999997,,,,0.5850432423266068,,,,0.5363727790814615,5408320,18.0740226148213,82.8612877226956,96442.5552173002,9.8142643,https://api.worldbank.org/v2/,5.660377358490566,5.596465390279823,5.747422680412371,-0.1002268550233997,0.13099598987231187,8.253227645581772,5.403288958496476,3831.0,,,,
EU_EEA,Norway,NOR,2022,Escherichia coli,Blood/invasive,Aminoglycosides,207,3831,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.403288958496476,0,J01G_aminoglycosides,,,,,6.0699000000000005,0.9233,,,,0.6492998513650943,,,,0.5850432423266068,5457127,18.3301335040316,82.9563661816034,113122.130765691,7.90873051,https://api.worldbank.org/v2/,5.392029174264131,5.660377358490566,5.596465390279823,-0.08478774795764862,0.1176403459771782,8.251142139090751,5.523474767762993,3983.0,,,,
EU_EEA,Norway,NOR,2023,Escherichia coli,Blood/invasive,Aminoglycosides,220,3983,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.523474767762993,0,J01G_aminoglycosides,,,,,,,,,,,,,,,5519601,18.5338475896816,83.0718560702166,90984.4087141111,9.42925453,https://api.worldbank.org/v2/,5.403288958496476,5.392029174264131,5.660377358490566,-0.039944798795038705,0.10859813196983067,8.290041618704489,,,,,,
EU_EEA,Norway,NOR,2013,Escherichia coli,Blood/invasive,Aminopenicillins,1296,3016,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,42.97082228116711,0,J01C_penicillins,6.802499999999999,,,,6.816199999999999,1.0314,,,,0.325874429719748,,,,,5079623,15.7789144734543,79.9723980455359,106333.138368566,8.87431335,https://api.worldbank.org/v2/,43.23873121869783,39.090561711883836,38.22751322751323,1.8378096667775587,2.245713232494635,8.012018239159062,41.80376028202115,3404.0,42.87690179806362,3615.0,42.29381443298969,3880.0
EU_EEA,Norway,NOR,2014,Escherichia coli,Blood/invasive,Aminopenicillins,1423,3404,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,41.80376028202115,0,J01C_penicillins,6.7504,6.802499999999999,,,6.6821,1.0464,,,,0.3374739714224168,,,,0.325874429719748,5137232,16.0283762490523,80.6117159535579,100410.020200979,9.28297901,https://api.worldbank.org/v2/,42.97082228116711,43.23873121869783,39.090561711883836,0.7871686772881142,1.6416099057319196,8.133000218583613,45.80175810851773,3299.0,42.1602787456446,3731.0,40.96267190569745,4072.0
EU_EEA,Norway,NOR,2015,Escherichia coli,Blood/invasive,Aminopenicillins,1511,3299,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,45.80175810851773,0,J01C_penicillins,6.757300000000001,6.7504,6.802499999999999,,6.6174,1.0339,,,,0.3457216940363007,,,,0.3374739714224168,5188607,16.2747739736493,81.2378240971353,77220.9524311414,10.06992245,https://api.worldbank.org/v2/,41.80376028202115,42.97082228116711,43.23873121869783,0.6522018670313672,1.4590288211459204,8.101677747454572,42.87690179806362,3615.0,42.29381443298969,3880.0,39.78179882916445,3758.0
EU_EEA,Norway,NOR,2016,Escherichia coli,Blood/invasive,Aminopenicillins,1550,3615,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,42.87690179806362,0,J01C_penicillins,6.513400000000001,6.757300000000001,6.7504,6.802499999999999,6.319,1.0201,,,,0.3934999635648181,,,,0.3457216940363007,5234519,16.5172709689852,81.6800003051758,73222.4006864905,10.53049755,https://api.worldbank.org/v2/,45.80175810851773,41.80376028202115,42.97082228116711,0.37162363771860424,1.4806133905517718,8.193123721512068,42.1602787456446,3731.0,40.96267190569745,4072.0,35.39223351576753,3837.0
EU_EEA,Norway,NOR,2017,Escherichia coli,Blood/invasive,Aminopenicillins,1573,3731,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,42.1602787456446,0,J01C_penicillins,6.2997,6.513400000000001,6.757300000000001,6.7504,6.0259,1.0292999999999999,,,,0.3972758229284902,,,,0.3934999635648181,5276968,16.7812420495177,81.9699745912375,78771.2151264554,10.22983646,https://api.worldbank.org/v2/,42.87690179806362,45.80175810851773,41.80376028202115,-0.18553009195838885,1.5730430249861052,8.224699561967235,42.29381443298969,3880.0,39.78179882916445,3758.0,37.78431897243778,3737.0
EU_EEA,Norway,NOR,2018,Escherichia coli,Blood/invasive,Aminopenicillins,1641,3880,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,42.29381443298969,0,J01C_penicillins,6.086600000000001,6.2997,6.513400000000001,6.757300000000001,5.8395,0.9541999999999999,,,,0.510894064613073,,,,0.3972758229284902,5311916,17.0853969570307,82.2452112401723,85579.0776455494,9.96037865,https://api.worldbank.org/v2/,42.1602787456446,42.87690179806362,45.80175810851773,-1.1240454079003224,1.4788550569627736,8.263848131368906,40.96267190569745,4072.0,35.39223351576753,3837.0,36.85664072307306,3983.0
EU_EEA,Norway,NOR,2019,Escherichia coli,Blood/invasive,Aminopenicillins,1668,4072,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,40.96267190569745,0,J01C_penicillins,6.3229999999999995,6.086600000000001,6.2997,6.513400000000001,6.024,0.9447000000000001,,,,0.5103189493433397,,,,0.510894064613073,5347896,17.3948556308139,82.4935894878281,79329.3075190012,10.43807507,https://api.worldbank.org/v2/,42.29381443298969,42.1602787456446,42.87690179806362,-0.5609153989753479,0.6956044990798325,8.312135107648412,39.78179882916445,3758.0,37.78431897243778,3737.0,,
EU_EEA,Norway,NOR,2020,Escherichia coli,Blood/invasive,Aminopenicillins,1495,3758,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,39.78179882916445,1,J01C_penicillins,5.3286999999999995,6.3229999999999995,6.086600000000001,6.2997,5.070899999999999,0.8333999999999999,,,,0.5363727790814615,,,,0.5103189493433397,5379475,17.7281839266957,82.7029885700532,71057.5879471399,11.42416382,https://api.worldbank.org/v2/,40.96267190569745,42.29381443298969,42.1602787456446,-0.8466582276732726,1.0181442886659073,8.231908243564177,35.39223351576753,3837.0,36.85664072307306,3983.0,,
EU_EEA,Norway,NOR,2021,Escherichia coli,Blood/invasive,Aminopenicillins,1358,3837,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,35.39223351576753,0,J01C_penicillins,5.4081,5.3286999999999995,6.3229999999999995,6.086600000000001,5.1297,0.8401999999999997,,,,0.5850432423266068,,,,0.5363727790814615,5408320,18.0740226148213,82.8612877226956,96442.5552173002,9.8142643,https://api.worldbank.org/v2/,39.78179882916445,40.96267190569745,42.29381443298969,-2.1885615828199585,2.5909278103877953,8.252706676567644,37.78431897243778,3737.0,,,,
EU_EEA,Norway,NOR,2022,Escherichia coli,Blood/invasive,Aminopenicillins,1412,3737,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,37.78431897243778,0,J01C_penicillins,6.413,5.4081,5.3286999999999995,6.3229999999999995,6.0699000000000005,0.9233,,,,0.6492998513650943,,,,0.5850432423266068,5457127,18.3301335040316,82.9563661816034,113122.130765691,7.90873051,https://api.worldbank.org/v2/,35.39223351576753,39.78179882916445,40.96267190569745,-1.3924624113175992,2.114037232079076,8.226305988015508,36.85664072307306,3983.0,,,,
EU_EEA,Norway,NOR,2023,Escherichia coli,Blood/invasive,Aminopenicillins,1468,3983,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,36.85664072307306,0,J01C_penicillins,,,,,,,,,,,,,,,5519601,18.5338475896816,83.0718560702166,90984.4087141111,9.42925453,https://api.worldbank.org/v2/,37.78431897243778,35.39223351576753,39.78179882916445,-0.6383388861603976,1.5918131878341748,8.290041618704489,,,,,,
EU_EEA,Norway,NOR,2013,Escherichia coli,Blood/invasive,Carbapenems,2,3079,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.06495615459564794,0,J01DH_carbapenems,0.0315,,,,6.816199999999999,1.0314,,,,0.325874429719748,,,,,5079623,15.7789144734543,79.9723980455359,106333.138368566,8.87431335,https://api.worldbank.org/v2/,0.0,0.03863987635239567,0.0,0.015622858743454815,0.027519573294907465,8.03268487596762,0.0,3420.0,0.05530973451327434,3616.0,0.025779840164990978,3879.0
EU_EEA,Norway,NOR,2014,Escherichia coli,Blood/invasive,Carbapenems,0,3420,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0326,0.0315,,,6.6821,1.0464,,,,0.3374739714224168,,,,0.325874429719748,5137232,16.0283762490523,80.6117159535579,100410.020200979,9.28297901,https://api.worldbank.org/v2/,0.06495615459564794,0.0,0.03863987635239567,-0.005096347446153913,0.027519573294907465,8.137688184977605,0.030330603579011222,3297.0,0.08036431824270024,3733.0,0.04950495049504951,4040.0
EU_EEA,Norway,NOR,2015,Escherichia coli,Blood/invasive,Carbapenems,1,3297,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.030330603579011222,0,J01DH_carbapenems,0.0271,0.0326,0.0315,,6.6174,1.0339,,,,0.3457216940363007,,,,0.3374739714224168,5188607,16.2747739736493,81.2378240971353,77220.9524311414,10.06992245,https://api.worldbank.org/v2/,0.0,0.06495615459564794,0.0,0.0026035656141385685,0.026783184848248754,8.101071503119543,0.05530973451327434,3616.0,0.025779840164990978,3879.0,0.027427317608337904,3646.0
EU_EEA,Norway,NOR,2016,Escherichia coli,Blood/invasive,Carbapenems,2,3616,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.05530973451327434,0,J01DH_carbapenems,0.0275,0.0271,0.0326,0.0315,6.319,1.0201,,,,0.3934999635648181,,,,0.3457216940363007,5234519,16.5172709689852,81.6800003051758,73222.4006864905,10.53049755,https://api.worldbank.org/v2/,0.030330603579011222,0.0,0.06495615459564794,0.0001391343331890369,0.02514253548656653,8.193400231952097,0.08036431824270024,3733.0,0.04950495049504951,4040.0,0.0,3820.0
EU_EEA,Norway,NOR,2017,Escherichia coli,Blood/invasive,Carbapenems,3,3733,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.08036431824270024,0,J01DH_carbapenems,0.0260999999999999,0.0275,0.0271,0.0326,6.0259,1.0292999999999999,,,,0.3972758229284902,,,,0.3934999635648181,5276968,16.7812420495177,81.9699745912375,78771.2151264554,10.22983646,https://api.worldbank.org/v2/,0.05530973451327434,0.030330603579011222,0.0,0.026607208566236388,0.029783172307470178,8.225235324101668,0.025779840164990978,3879.0,0.027427317608337904,3646.0,0.02675227394328518,3738.0
EU_EEA,Norway,NOR,2018,Escherichia coli,Blood/invasive,Carbapenems,1,3879,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.025779840164990978,0,J01DH_carbapenems,0.024,0.0260999999999999,0.0275,0.0271,5.8395,0.9541999999999999,,,,0.510894064613073,,,,0.3972758229284902,5311916,17.0853969570307,82.2452112401723,85579.0776455494,9.96037865,https://api.worldbank.org/v2/,0.08036431824270024,0.05530973451327434,0.030330603579011222,0.0011402293487365106,0.021833533706806945,8.263590432617319,0.04950495049504951,4040.0,0.0,3820.0,0.050200803212851405,3984.0
